segment_id,s_node_id,e_node_id,period,actual_velocity,time,LOS,congestion_factor,risk_factor
63246,5598913799,5598914627,period_2_00,8.955223880597016,0.02069612024969647,C,0.23122710622710618,5.0
63252,5794771154,366371650,period_2_00,5.278592375366569,0.09922766717164663,E,0.5517399267399268,5.0
63258,4621858728,4631508798,period_23_30,0.7880910683012259,0.061349693251533735,F,5.0,4.850171232876712
63258,4621858728,4631508798,period_0_00,7.142857142857143,0.006768880341237523,D,0.34798534798534797,4.850171232876712
63259,5802993757,5802993756,period_23_30,5.278592375366569,0.021372112929277737,E,0.5517399267399268,4.850171232876712
63259,5802993757,5802993756,period_0_00,8.955223880597016,0.012597638412858722,C,0.23122710622710618,4.850171232876712
63260,5802993756,5802993760,period_23_30,5.278592375366569,0.0015265794949484096,E,0.5517399267399268,4.850171232876712
63260,5802993756,5802993760,period_0_00,7.142857142857143,0.0011281467235395872,D,0.34798534798534797,4.850171232876712
63261,5802993760,4621858728,period_23_30,0.7880910683012259,0.09202453987730061,F,5.0,4.850171232876712
63261,5802993760,4621858728,period_0_00,7.142857142857143,0.010153320511856285,D,0.34798534798534797,4.850171232876712
63262,2300363363,2498104608,period_23_30,5.278592375366569,0.1709769034342219,E,0.5517399267399268,4.850171232876712
63262,2300363363,2498104608,period_0_00,7.142857142857143,0.1263524330364338,D,0.34798534798534797,4.850171232876712
63263,2498104608,2498104606,period_23_30,7.142857142857143,0.07332953703007317,D,0.34798534798534797,4.850171232876712
63263,2498104608,2498104606,period_0_00,5.278592375366569,0.09922766717164663,E,0.5517399267399268,4.850171232876712
63263,2498104608,2498104606,period_10_30,0.7880910683012259,0.6646216768916156,F,5.0,4.850171232876712
63264,2498104606,4621858730,period_23_30,7.142857142857143,0.07671397720069192,D,0.34798534798534797,4.850171232876712
63264,2498104606,4621858730,period_0_00,7.142857142857143,0.07671397720069192,D,0.34798534798534797,4.850171232876712
63265,4621858730,5805637520,period_23_30,11.612903225806452,0.024286491965088336,B,0.1259157509157509,4.850171232876712
63265,4621858730,5805637520,period_0_00,7.142857142857143,0.03948513532388555,D,0.34798534798534797,4.850171232876712
63266,5805637520,5805637517,period_23_30,8.955223880597016,0.023395614195309052,C,0.23122710622710618,4.850171232876712
63266,5805637520,5805637517,period_0_00,5.278592375366569,0.03969106686865865,E,0.5517399267399268,4.850171232876712
63267,5805637517,5805637530,period_23_30,0.7880910683012259,0.7361963190184049,F,5.0,4.850171232876712
63267,5805637517,5805637530,period_0_00,8.955223880597016,0.064787854694702,C,0.23122710622710618,4.850171232876712
63268,5805637530,4631403301,period_23_30,8.955223880597016,0.08008498705317331,C,0.23122710622710618,4.850171232876712
63268,5805637530,4631403301,period_0_00,8.955223880597016,0.08008498705317331,C,0.23122710622710618,4.850171232876712
63269,4631403301,4631057700,period_23_30,8.955223880597016,0.008998313152041944,C,0.23122710622710618,4.850171232876712
63269,4631403301,4631057700,period_0_00,7.142857142857143,0.011281467235395871,D,0.34798534798534797,4.850171232876712
63270,4631057700,4631492083,period_23_30,5.278592375366569,0.013739215454535688,E,0.5517399267399268,4.850171232876712
63270,4631057700,4631492083,period_0_00,5.278592375366569,0.013739215454535688,E,0.5517399267399268,4.850171232876712
63271,4631492083,5802993758,period_23_30,8.955223880597016,0.0008998313152041944,C,0.23122710622710618,4.850171232876712
63271,4631492083,5802993758,period_0_00,5.278592375366569,0.0015265794949484096,E,0.5517399267399268,4.850171232876712
63272,5802993758,5802993757,period_23_30,8.955223880597016,0.00989814446724614,C,0.23122710622710618,4.850171232876712
63272,5802993758,5802993757,period_0_00,5.278592375366569,0.016792374444432507,E,0.5517399267399268,4.850171232876712
63273,4631508798,4631057700,period_23_30,11.612903225806452,0.004857298393017667,B,0.1259157509157509,4.850171232876712
63273,4631508798,4631057700,period_0_00,8.955223880597016,0.006298819206429361,C,0.23122710622710618,4.850171232876712
63274,5802993759,5802993756,period_23_30,5.278592375366569,0.010686056464638868,E,0.5517399267399268,4.850171232876712
63274,5802993759,5802993756,period_0_00,7.142857142857143,0.007897027064777112,D,0.34798534798534797,4.850171232876712
63275,5802993756,4631390894,period_23_30,8.955223880597016,0.007198650521633555,C,0.23122710622710618,4.850171232876712
63275,5802993756,4631390894,period_0_00,8.955223880597016,0.007198650521633555,C,0.23122710622710618,4.850171232876712
63276,4631738599,4631738600,period_23_30,0.7880910683012259,0.2658486707566462,F,5.0,1.8535958904109586
63276,4631738599,4631738600,period_0_00,5.278592375366569,0.03969106686865865,E,0.5517399267399268,1.8535958904109586
63277,2364075322,2364089048,period_23_30,5.278592375366569,0.2579919346462813,E,0.5517399267399268,1.8535958904109586
63277,2364075322,2364089048,period_0_00,7.142857142857143,0.19065679627819024,D,0.34798534798534797,1.8535958904109586
63280,5814336835,5814336830,period_9_00,0.7880910683012259,0.18404907975460122,F,5.0,5.0
63284,366368313,5814336831,period_9_00,0.7880910683012259,0.081799591002045,F,5.0,5.0
63333,5778381643,5778381642,period_23_30,5.278592375366569,0.009159476969690458,E,0.5517399267399268,5.0
63333,5778381643,5778381642,period_0_00,8.955223880597016,0.005398987891225167,C,0.23122710622710618,5.0
63334,5778381643,2434653576,period_23_30,7.142857142857143,0.0056407336176979355,D,0.34798534798534797,5.0
63334,5778381643,2434653576,period_0_00,5.278592375366569,0.007632897474742049,E,0.5517399267399268,5.0
63335,2434653576,5778381643,period_23_30,5.278592375366569,0.007632897474742049,E,0.5517399267399268,5.0
63335,2434653576,5778381643,period_0_00,7.142857142857143,0.0056407336176979355,D,0.34798534798534797,5.0
63336,5788625781,5788625777,period_23_30,18.0,0.005372127254950415,A,0.0,5.0
63336,5788625781,5788625777,period_0_00,7.142857142857143,0.013537760682475046,D,0.34798534798534797,5.0
63337,4628048104,5073779466,period_23_30,0.7880910683012259,0.2147239263803681,F,5.0,4.850171232876712
63337,4628048104,5073779466,period_0_00,8.955223880597016,0.01889645761928808,C,0.23122710622710618,4.850171232876712
63338,5073779466,5778688839,period_23_30,18.0,0.04163398622586572,A,0.0,4.850171232876712
63338,5073779466,5778688839,period_0_00,7.142857142857143,0.1049176452891816,D,0.34798534798534797,4.850171232876712
63338,5073779466,5778688839,period_4_30,11.612903225806452,0.06453267865009185,B,0.1259157509157509,4.850171232876712
63338,5073779466,5778688839,period_6_00,11.612903225806452,0.06453267865009185,B,0.1259157509157509,4.850171232876712
63338,5073779466,5778688839,period_4_30,5.278592375366569,0.14197189303020213,E,0.5517399267399268,4.850171232876712
63339,5778688839,3150623836,period_23_30,0.7880910683012259,0.09202453987730061,F,5.0,4.850171232876712
63339,5778688839,3150623836,period_0_00,5.278592375366569,0.013739215454535688,E,0.5517399267399268,4.850171232876712
63340,3150623836,5778485953,period_23_30,7.142857142857143,0.14553092733660675,D,0.34798534798534797,4.850171232876712
63340,3150623836,5778485953,period_0_00,8.955223880597016,0.11607823966134108,C,0.23122710622710618,4.850171232876712
63341,5778485953,5778485954,period_23_30,5.278592375366569,0.030531589898968196,E,0.5517399267399268,4.850171232876712
63341,5778485953,5778485954,period_0_00,5.278592375366569,0.030531589898968196,E,0.5517399267399268,4.850171232876712
63342,5778485954,4631890826,period_23_30,18.0,0.013877995408621906,A,0.0,4.850171232876712
63342,5778485954,4631890826,period_0_00,7.142857142857143,0.034972548429727204,D,0.34798534798534797,4.850171232876712
63343,4631890826,4632239802,period_23_30,5.278592375366569,0.0778555542423689,E,0.5517399267399268,4.850171232876712
63343,4631890826,4632239802,period_0_00,5.278592375366569,0.0778555542423689,E,0.5517399267399268,4.850171232876712
63344,4632239802,4631890834,period_23_30,0.7880910683012259,0.05112474437627812,F,5.0,4.850171232876712
63344,4632239802,4631890834,period_0_00,7.142857142857143,0.0056407336176979355,D,0.34798534798534797,4.850171232876712
63345,4632009841,2302073743,period_23_30,8.955223880597016,0.008998313152041944,C,0.23122710622710618,4.850171232876712
63345,4632009841,2302073743,period_0_00,8.955223880597016,0.008998313152041944,C,0.23122710622710618,4.850171232876712
63346,2302073743,5051610933,period_23_30,8.955223880597016,0.0332937586625552,C,0.23122710622710618,4.850171232876712
63346,2302073743,5051610933,period_0_00,5.278592375366569,0.05648344131309116,E,0.5517399267399268,4.850171232876712
63346,2302073743,5051610933,period_7_30,11.612903225806452,0.025674291505950523,B,0.1259157509157509,4.850171232876712
63347,5051610933,5051610931,period_23_30,5.278592375366569,0.04427080535350388,E,0.5517399267399268,4.850171232876712
63347,5051610933,5051610931,period_0_00,5.278592375366569,0.04427080535350388,E,0.5517399267399268,4.850171232876712
63348,5051610931,2302074154,period_23_30,7.142857142857143,0.03835698860034596,D,0.34798534798534797,4.850171232876712
63348,5051610931,2302074154,period_0_00,7.142857142857143,0.03835698860034596,D,0.34798534798534797,4.850171232876712
63349,2302074154,5285636173,period_23_30,7.142857142857143,0.014665907406014632,D,0.34798534798534797,4.850171232876712
63349,2302074154,5285636173,period_0_00,7.142857142857143,0.014665907406014632,D,0.34798534798534797,4.850171232876712
63350,5285636173,5051610929,period_23_30,18.0,0.005819804526196283,A,0.0,4.850171232876712
63350,5285636173,5051610929,period_0_00,7.142857142857143,0.014665907406014632,D,0.34798534798534797,4.850171232876712
63351,5051610929,5051610927,period_23_30,8.955223880597016,0.01979628893449228,C,0.23122710622710618,4.850171232876712
63351,5051610929,5051610927,period_0_00,7.142857142857143,0.024819227917870917,D,0.34798534798534797,4.850171232876712
63352,5051610927,3150623838,period_23_30,8.955223880597016,0.00809848183683775,C,0.23122710622710618,4.850171232876712
63352,5051610927,3150623838,period_0_00,8.955223880597016,0.00809848183683775,C,0.23122710622710618,4.850171232876712
63353,3150623838,4629359725,period_23_30,5.278592375366569,0.042744225858555474,E,0.5517399267399268,4.850171232876712
63353,3150623838,4629359725,period_0_00,8.955223880597016,0.025195276825717445,C,0.23122710622710618,4.850171232876712
63354,4629359725,5285636177,period_23_30,0.7880910683012259,0.16359918200409,F,5.0,4.850171232876712
63354,4629359725,5285636177,period_0_00,5.278592375366569,0.024425271919174554,E,0.5517399267399268,4.850171232876712
63355,5285636177,2841303665,period_23_30,8.955223880597016,0.04319190312980133,C,0.23122710622710618,4.850171232876712
63355,5285636177,2841303665,period_0_00,8.955223880597016,0.04319190312980133,C,0.23122710622710618,4.850171232876712
63356,2841303665,366461828,period_23_30,5.278592375366569,0.06716949777773003,E,0.5517399267399268,4.850171232876712
63356,2841303665,366461828,period_0_00,5.278592375366569,0.06716949777773003,E,0.5517399267399268,4.850171232876712
63357,366461828,366421645,period_23_30,5.278592375366569,0.06106317979793639,E,0.5517399267399268,4.850171232876712
63357,366461828,366421645,period_0_00,5.278592375366569,0.06106317979793639,E,0.5517399267399268,4.850171232876712
63358,366421645,366478823,period_23_30,5.278592375366569,0.03816448737371024,E,0.5517399267399268,4.850171232876712
63358,366421645,366478823,period_0_00,5.278592375366569,0.03816448737371024,E,0.5517399267399268,4.850171232876712
63359,366478823,366443260,period_23_30,8.955223880597016,0.06208836074908942,C,0.23122710622710618,4.850171232876712
63359,366478823,366443260,period_0_00,7.142857142857143,0.07784212392423151,D,0.34798534798534797,4.850171232876712
63359,366478823,366443260,period_12_00,0.7880910683012259,0.7055214723926381,F,5.0,4.850171232876712
63359,366478823,366443260,period_9_00,0.7880910683012259,0.7055214723926381,F,5.0,4.850171232876712
63359,366478823,366443260,period_9_30,0.7880910683012259,0.7055214723926381,F,5.0,4.850171232876712
63360,366443260,5051610759,period_23_30,5.278592375366569,0.03511132838381342,E,0.5517399267399268,4.850171232876712
63360,366443260,5051610759,period_0_00,7.142857142857143,0.025947374641410503,D,0.34798534798534797,4.850171232876712
63360,366443260,5051610759,period_12_00,0.7880910683012259,0.23517382413087934,F,5.0,4.850171232876712
63361,5051610759,3150623840,period_23_30,5.278592375366569,0.029005010404019784,E,0.5517399267399268,4.850171232876712
63361,5051610759,3150623840,period_0_00,8.955223880597016,0.017096794988879695,C,0.23122710622710618,4.850171232876712
63362,3150623840,366379977,period_23_30,8.955223880597016,0.01889645761928808,C,0.23122710622710618,4.850171232876712
63362,3150623840,366379977,period_0_00,7.142857142857143,0.023691081194331328,D,0.34798534798534797,4.850171232876712
63363,2433653225,2433653226,period_23_30,8.955223880597016,0.14307317911746692,C,0.23122710622710618,4.850171232876712
63363,2433653225,2433653226,period_0_00,5.278592375366569,0.24272613969679716,E,0.5517399267399268,4.850171232876712
63364,2433653226,2841303664,period_23_30,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_0_00,5.278592375366569,0.1251795185857696,E,0.5517399267399268,4.850171232876712
63364,2433653226,2841303664,period_4_30,11.612903225806452,0.056899781175349814,B,0.1259157509157509,4.850171232876712
63364,2433653226,2841303664,period_5_00,11.612903225806452,0.056899781175349814,B,0.1259157509157509,4.850171232876712
63364,2433653226,2841303664,period_6_00,11.612903225806452,0.056899781175349814,B,0.1259157509157509,4.850171232876712
63364,2433653226,2841303664,period_11_00,11.612903225806452,0.056899781175349814,B,0.1259157509157509,4.850171232876712
63364,2433653226,2841303664,period_10_00,8.955223880597016,0.07378616784674395,C,0.23122710622710618,4.850171232876712
63364,2433653226,2841303664,period_11_30,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_12_00,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_12_30,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_13_00,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_13_30,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_14_00,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_14_30,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_8_00,18.0,0.036709536242161174,A,0.0,4.850171232876712
63364,2433653226,2841303664,period_12_00,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_14_30,5.278592375366569,0.1251795185857696,E,0.5517399267399268,4.850171232876712
63364,2433653226,2841303664,period_11_00,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_9_00,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63364,2433653226,2841303664,period_9_30,0.7880910683012259,0.8384458077709612,F,5.0,4.850171232876712
63365,2841303664,5073779489,period_23_30,8.955223880597016,0.02069612024969647,C,0.23122710622710618,4.850171232876712
63365,2841303664,5073779489,period_0_00,5.278592375366569,0.03511132838381342,E,0.5517399267399268,4.850171232876712
63365,2841303664,5073779489,period_4_30,11.612903225806452,0.01595969471991519,B,0.1259157509157509,4.850171232876712
63365,2841303664,5073779489,period_5_00,11.612903225806452,0.01595969471991519,B,0.1259157509157509,4.850171232876712
63365,2841303664,5073779489,period_6_00,11.612903225806452,0.01595969471991519,B,0.1259157509157509,4.850171232876712
63365,2841303664,5073779489,period_14_30,18.0,0.010296577238654962,A,0.0,4.850171232876712
63365,2841303664,5073779489,period_9_00,0.7880910683012259,0.23517382413087934,F,5.0,4.850171232876712
